simulation_number,final_capital,roi,max_drawdown
609,167123.5,457.0783333333333,32.584806497849975
610,167123.5,457.0783333333333,12.719669701460937
611,167123.5,457.0783333333333,20.235995813440006
612,167123.5,457.0783333333333,24.083294238714267
613,167123.5,457.0783333333333,40.78187888053415
614,167123.5,457.0783333333333,12.601291031451723
615,167123.5,457.0783333333333,44.00333333333333
616,167123.5,457.0783333333333,20.026678417874543
617,167123.5,457.0783333333333,11.368498621279832
618,167123.5,457.0783333333333,42.401846134655564
619,167123.5,457.0783333333333,16.46545777076969
620,167123.5,457.0783333333333,20.255079151445234
621,167123.5,457.0783333333333,21.9396004157524
622,167123.5,457.0783333333333,16.335373067671647
623,167123.5,457.0783333333333,19.02383172823889
624,167123.5,457.0783333333333,20.368003229278795
625,167123.5,457.0783333333333,21.15192214406985
626,167123.5,457.0783333333333,17.595695216057806
627,167123.5,457.0783333333333,31.921248242148266
628,167123.5,457.0783333333333,27.911884975596884
629,167123.5,457.0783333333333,17.571498903459695
630,167123.5,457.0783333333333,21.127657677167864
631,167123.5,457.0783333333333,18.690748785550728
632,167123.5,457.0783333333333,18.040556755459562
633,167123.5,457.0783333333333,18.850942780308095
634,167123.5,457.0783333333333,19.260929627823824
635,167123.5,457.0783333333333,25.59512007371208
636,167123.5,457.0783333333333,24.06766116142781
637,167123.5,457.0783333333333,19.99170002507284
638,167123.5,457.0783333333333,14.571443753653224
639,167123.5,457.0783333333333,15.698076802080493
640,167123.5,457.0783333333333,13.820203719278574
641,167123.5,457.0783333333333,24.86
642,167123.5,457.0783333333333,13.971020691867613
643,167123.5,457.0783333333333,16.780318411582677
644,167123.5,457.0783333333333,14.16852732744394
645,167123.5,457.0783333333333,11.342672340590717
646,167123.5,457.0783333333333,19.459333789700736
647,167123.5,457.0783333333333,24.323300732951633
648,167123.5,457.0783333333333,25.880997804254708
649,167123.5,457.0783333333333,14.21309601063008
650,167123.5,457.0783333333333,24.476666666666667
651,167123.5,457.0783333333333,19.752252373977853
652,167123.5,457.0783333333333,24.96527662033179
653,167123.5,457.0783333333333,16.807334949215143
654,167123.5,457.0783333333333,16.449919866893403
655,167123.5,457.0783333333333,11.886617859184062
656,167123.5,457.0783333333333,39.67976875796722
657,167123.5,457.0783333333333,25.551261187957692
658,167123.5,457.0783333333333,22.599100365476524
659,167123.5,457.0783333333333,15.951118165511724
660,167123.5,457.0783333333333,38.36237980769231
661,167123.5,457.0783333333333,14.990539950516665
662,167123.5,457.0783333333333,9.612757172917934
663,167123.5,457.0783333333333,19.995831747585132
664,167123.5,457.0783333333333,13.446026585456192
665,167123.5,457.0783333333333,14.426752521666392
666,167123.5,457.0783333333333,22.82
667,167123.5,457.0783333333333,21.36588891183151
668,167123.5,457.0783333333333,22.166402862844954
669,167123.5,457.0783333333333,13.992489325582591
670,167123.5,457.0783333333333,19.052394576684463
671,167123.5,457.0783333333333,14.921636445203399
672,167123.5,457.0783333333333,10.942193209789528
673,167123.5,457.0783333333333,20.96119916155203
674,167123.5,457.0783333333333,16.95353857983616
675,167123.5,457.0783333333333,27.03848241283953
676,167123.5,457.0783333333333,13.611047780347196
677,167123.5,457.0783333333333,22.112814525791883
678,167123.5,457.0783333333333,13.641311815001533
679,167123.5,457.0783333333333,13.503134286912802
680,167123.5,457.0783333333333,17.58187601738325
681,167123.5,457.0783333333333,17.93453389320209
682,167123.5,457.0783333333333,13.700659673407593
683,167123.5,457.0783333333333,10.774209460317936
684,167123.5,457.0783333333333,16.440185178252786
685,167123.5,457.0783333333333,14.008030032012652
686,167123.5,457.0783333333333,12.950772256609014
687,167123.5,457.0783333333333,12.361117259085477
688,167123.5,457.0783333333333,23.706083065655115
689,167123.5,457.0783333333333,12.765679223457225
690,167123.5,457.0783333333333,38.603583750019
691,167123.5,457.0783333333333,20.045914263247802
692,167123.5,457.0783333333333,21.438872930547443
693,167123.5,457.0783333333333,12.336967343687775
694,167123.5,457.0783333333333,18.622422969473277
695,167123.5,457.0783333333333,18.980561161777874
696,167123.5,457.0783333333333,20.09715854377165
697,167123.5,457.0783333333333,18.114755754966755
698,167123.5,457.0783333333333,41.94254310912202
699,167123.5,457.0783333333333,13.412401278933128
700,167123.5,457.0783333333333,32.65786722725758
701,167123.5,457.0783333333333,36.634941821663816
702,167123.5,457.0783333333333,20.523777503018735
703,167123.5,457.0783333333333,9.416497753389184
704,167123.5,457.0783333333333,18.58682257186255
705,167123.5,457.0783333333333,15.665780255305433
706,167123.5,457.0783333333333,21.266666666666666
707,167123.5,457.0783333333333,15.420519301980088
708,167123.5,457.0783333333333,28.190786700019675
709,167123.5,457.0783333333333,18.223643169058015
710,167123.5,457.0783333333333,14.606088493860646
711,167123.5,457.0783333333333,17.773432082327815
712,167123.5,457.0783333333333,22.71
713,167123.5,457.0783333333333,9.690980114086015
714,167123.5,457.0783333333333,18.676129221068592
715,167123.5,457.0783333333333,33.35837202950014
716,167123.5,457.0783333333333,14.783564602759805
717,167123.5,457.0783333333333,41.559949419473504
718,167123.5,457.0783333333333,21.156726317320942
719,167123.5,457.0783333333333,11.694990364102933
720,167123.5,457.0783333333333,14.97476220162085
721,167123.5,457.0783333333333,26.56446871062579
722,167123.5,457.0783333333333,26.389145283367178
723,167123.5,457.0783333333333,34.133168150055965
724,167123.5,457.0783333333333,17.21
725,167123.5,457.0783333333333,12.243495020880179
726,167123.5,457.0783333333333,11.427164693507597
727,167123.5,457.0783333333333,15.606071403121213
728,167123.5,457.0783333333333,17.385024613940274
729,167123.5,457.0783333333333,35.88599093300498
730,167123.5,457.0783333333333,11.860503581561638
731,167123.5,457.0783333333333,33.44458971006691
732,167123.5,457.0783333333333,33.19359286202683
733,167123.5,457.0783333333333,14.17178587099605
734,167123.5,457.0783333333333,25.70939871058287
735,167123.5,457.0783333333333,18.012577360750647
736,167123.5,457.0783333333333,16.959051884634615
737,167123.5,457.0783333333333,21.3182261208577
738,167123.5,457.0783333333333,18.513214425205053
739,167123.5,457.0783333333333,13.80273365349095
740,167123.5,457.0783333333333,34.44404201376313
741,167123.5,457.0783333333333,43.37615030674847
742,167123.5,457.0783333333333,24.800986779544974
743,167123.5,457.0783333333333,14.756228546534771
744,167123.5,457.0783333333333,18.630198149374145
745,167123.5,457.0783333333333,24.951924237425875
746,167123.5,457.0783333333333,19.891666666666666
747,167123.5,457.0783333333333,14.460994521554968
748,167123.5,457.0783333333333,30.092151255163646
749,167123.5,457.0783333333333,18.527008794723166
750,167123.5,457.0783333333333,13.637581127021736
751,167123.5,457.0783333333333,16.65538864077232
752,167123.5,457.0783333333333,15.449346897008368
753,167123.5,457.0783333333333,22.175206812837235
754,167123.5,457.0783333333333,21.383893666927285
755,167123.5,457.0783333333333,26.852321966351134
756,167123.5,457.0783333333333,21.22345245659171
757,167123.5,457.0783333333333,15.839884651035053
758,167123.5,457.0783333333333,24.650596307595837
759,167123.5,457.0783333333333,22.938256933643242
760,167123.5,457.0783333333333,26.414581770199995
761,167123.5,457.0783333333333,11.35145683534233
762,167123.5,457.0783333333333,18.623535528979655
763,167123.5,457.0783333333333,9.978845223569165
764,167123.5,457.0783333333333,15.272130530672825
765,167123.5,457.0783333333333,24.505326395247558
766,167123.5,457.0783333333333,29.098688040726252
767,167123.5,457.0783333333333,14.464337876445402
768,167123.5,457.0783333333333,22.714395467204458
769,167123.5,457.0783333333333,13.655169650280996
770,167123.5,457.0783333333333,13.768825182331954
771,167123.5,457.0783333333333,50.3220634966076
772,167123.5,457.0783333333333,21.58351588621877
773,167123.5,457.0783333333333,14.0450147775785
774,167123.5,457.0783333333333,16.01643166426113
775,167123.5,457.0783333333333,15.294464175460659
776,167123.5,457.0783333333333,11.6975273364575
777,167123.5,457.0783333333333,24.58057177855065
778,167123.5,457.0783333333333,19.496704738305205
779,167123.5,457.0783333333333,15.816732711350442
780,167123.5,457.0783333333333,17.6355878875051
781,167123.5,457.0783333333333,12.523195600851073
782,167123.5,457.0783333333333,16.233062660547105
783,167123.5,457.0783333333333,13.259426225913678
784,167123.5,457.0783333333333,14.04428233752667
785,167123.5,457.0783333333333,20.812603648424542
786,167123.5,457.0783333333333,17.275197350439715
787,167123.5,457.0783333333333,13.207526552733947
788,167123.5,457.0783333333333,11.88866561587247
789,167123.5,457.0783333333333,15.043954221263892
790,167123.5,457.0783333333333,20.486666666666668
791,167123.5,457.0783333333333,13.38786209239955
792,167123.5,457.0783333333333,17.10461027909235
793,167123.5,457.0783333333333,33.34718802954247
794,167123.5,457.0783333333333,12.68864750552725
795,167123.5,457.0783333333333,11.457208943716267
796,167123.5,457.0783333333333,23.968392583109363
797,167123.5,457.0783333333333,16.602246904665833
798,167123.5,457.0783333333333,25.978082881975062
799,167123.5,457.0783333333333,17.12707182320442
800,167123.5,457.0783333333333,27.55044822639256
801,167123.5,457.0783333333333,25.32305713539259
802,167123.5,457.0783333333333,13.477251225595596
803,167123.5,457.0783333333333,25.471095758091717
804,167123.5,457.0783333333333,23.582187588636604
805,167123.5,457.0783333333333,14.599207974873686
806,167123.5,457.0783333333333,21.223541846299334
807,167123.5,457.0783333333333,12.76366699950075
808,167123.5,457.0783333333333,9.715495490270005
809,167123.5,457.0783333333333,21.13152862080844
810,167123.5,457.0783333333333,18.19463680811654
811,167123.5,457.0783333333333,42.616498129038106
812,167123.5,457.0783333333333,18.122480715323388
813,167123.5,457.0783333333333,28.859432273463476
814,167123.5,457.0783333333333,45.075525701900965
815,167123.5,457.0783333333333,24.448544729480385
816,167123.5,457.0783333333333,11.756471610420775
817,167123.5,457.0783333333333,15.606362539015905
818,167123.5,457.0783333333333,8.617613533114168
819,167123.5,457.0783333333333,17.635749495260995
820,167123.5,457.0783333333333,14.534444793960366
821,167123.5,457.0783333333333,16.838502374965074
822,167123.5,457.0783333333333,16.14960776989167
823,167123.5,457.0783333333333,16.655195497015924
824,167123.5,457.0783333333333,40.153065468762996
825,167123.5,457.0783333333333,24.30933804406497
826,167123.5,457.0783333333333,19.712373721124766
827,167123.5,457.0783333333333,20.287257267608872
828,167123.5,457.0783333333333,12.735426599583805
829,167123.5,457.0783333333333,12.440440828796936
830,167123.5,457.0783333333333,33.122313786474336
831,167123.5,457.0783333333333,21.96095393508051
832,167123.5,457.0783333333333,38.802341665153065
833,167123.5,457.0783333333333,17.179782780171106
834,167123.5,457.0783333333333,20.30210306474331
835,167123.5,457.0783333333333,14.906218701629792
836,167123.5,457.0783333333333,12.605822692855744
837,167123.5,457.0783333333333,30.00595644530966
838,167123.5,457.0783333333333,25.550665521683126
839,167123.5,457.0783333333333,9.105870230973984
840,167123.5,457.0783333333333,15.299352356836774
841,167123.5,457.0783333333333,20.824254613851796
842,167123.5,457.0783333333333,25.23122350812021
843,167123.5,457.0783333333333,15.844332133464228
844,167123.5,457.0783333333333,9.406951130332573
845,167123.5,457.0783333333333,39.02298850574712
846,167123.5,457.0783333333333,14.863367241773359
847,167123.5,457.0783333333333,15.563954793802859
848,167123.5,457.0783333333333,12.980521723263799
849,167123.5,457.0783333333333,44.41847826086956
850,167123.5,457.0783333333333,21.101666666666667
851,167123.5,457.0783333333333,12.141666666666667
852,167123.5,457.0783333333333,34.240933154669065
853,167123.5,457.0783333333333,16.172461066867942
854,167123.5,457.0783333333333,18.308375058646178
855,167123.5,457.0783333333333,23.420102993489063
856,167123.5,457.0783333333333,10.369260703739098
857,167123.5,457.0783333333333,11.62507354076349
858,167123.5,457.0783333333333,22.87622129171425
859,167123.5,457.0783333333333,22.129368352507054
860,167123.5,457.0783333333333,12.617728603099652
861,167123.5,457.0783333333333,8.615029097211458
862,167123.5,457.0783333333333,17.504831544337264
863,167123.5,457.0783333333333,21.04278806678223
864,167123.5,457.0783333333333,20.72591831208519
865,167123.5,457.0783333333333,20.450937889364898
866,167123.5,457.0783333333333,20.8879403631117
867,167123.5,457.0783333333333,22.373333333333335
868,167123.5,457.0783333333333,17.902821622677124
869,167123.5,457.0783333333333,17.109488809429216
870,167123.5,457.0783333333333,13.09390533339304
871,167123.5,457.0783333333333,24.408333333333335
872,167123.5,457.0783333333333,12.329832749902762
873,167123.5,457.0783333333333,24.05
874,167123.5,457.0783333333333,18.488219253330193
875,167123.5,457.0783333333333,9.374866713109743
876,167123.5,457.0783333333333,43.94023162427981
877,167123.5,457.0783333333333,37.65000419592157
878,167123.5,457.0783333333333,17.061607546682172
879,167123.5,457.0783333333333,24.278512457076058
880,167123.5,457.0783333333333,8.704358774506865
881,167123.5,457.0783333333333,16.44636799625687
882,167123.5,457.0783333333333,15.305385580175592
883,167123.5,457.0783333333333,22.334524257239565
884,167123.5,457.0783333333333,46.59915165588036
885,167123.5,457.0783333333333,15.254562229651198
886,167123.5,457.0783333333333,18.58
887,167123.5,457.0783333333333,24.497311909607266
888,167123.5,457.0783333333333,17.895547832928987
889,167123.5,457.0783333333333,17.102773246329527
890,167123.5,457.0783333333333,13.232805960402505
891,167123.5,457.0783333333333,30.8176359864254
892,167123.5,457.0783333333333,13.943805389919142
893,167123.5,457.0783333333333,36.69454225352113
894,167123.5,457.0783333333333,14.756666666666668
